 customerId | storeId |  firstName  |   lastName   |                  email                   | addressId | isActive | createdAt  |           updatedAt           | paymentId | staffId | rentalId | amount |            paidAt             
        522 |       2 | Arnold      | Havens       | ARNOLD.HAVENS@sakilacustomer.org         |       528 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18197 |       2 |     3191 |   0.99 | 2017-02-20 22:15:05.996577+00
        523 |       1 | Harvey      | Guajardo     | HARVEY.GUAJARDO@sakilacustomer.org       |       529 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18198 |       2 |     1729 |   6.99 | 2017-02-16 13:58:13.996577+00
        523 |       1 | Harvey      | Guajardo     | HARVEY.GUAJARDO@sakilacustomer.org       |       529 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18199 |       1 |     2447 |   8.99 | 2017-02-18 17:39:21.996577+00
        523 |       1 | Harvey      | Guajardo     | HARVEY.GUAJARDO@sakilacustomer.org       |       529 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18200 |       1 |     2583 |   7.99 | 2017-02-19 03:30:06.996577+00
        523 |       1 | Harvey      | Guajardo     | HARVEY.GUAJARDO@sakilacustomer.org       |       529 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18201 |       2 |     2669 |   0.99 | 2017-02-19 09:57:18.996577+00
        524 |       1 | Jared       | Ely          | JARED.ELY@sakilacustomer.org             |       530 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18202 |       1 |     1306 |   1.99 | 2017-02-15 08:27:50.996577+00
        524 |       1 | Jared       | Ely          | JARED.ELY@sakilacustomer.org             |       530 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18203 |       2 |     1651 |   4.99 | 2017-02-16 07:53:04.996577+00
        524 |       1 | Jared       | Ely          | JARED.ELY@sakilacustomer.org             |       530 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18204 |       2 |     3454 |   2.99 | 2017-02-21 19:40:39.996577+00
        525 |       2 | Adrian      | Clary        | ADRIAN.CLARY@sakilacustomer.org          |       531 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18205 |       2 |     1772 |   2.99 | 2017-02-16 16:41:20.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18206 |       1 |     1255 |   4.99 | 2017-02-15 04:42:11.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18207 |       2 |     1848 |   0.99 | 2017-02-16 22:35:33.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18208 |       2 |     1865 |   7.99 | 2017-02-17 00:18:02.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18209 |       2 |     1972 |   2.99 | 2017-02-17 07:54:15.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18210 |       1 |     1981 |   2.99 | 2017-02-17 08:32:00.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18211 |       2 |     2398 |   4.99 | 2017-02-18 14:25:19.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18212 |       1 |     2828 |   2.99 | 2017-02-19 19:19:59.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18213 |       2 |     2932 |   6.99 | 2017-02-20 03:19:45.996577+00
        526 |       2 | Karl        | Seal         | KARL.SEAL@sakilacustomer.org             |       532 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18214 |       1 |     3339 |   6.99 | 2017-02-21 09:05:37.996577+00
        527 |       1 | Cory        | Meehan       | CORY.MEEHAN@sakilacustomer.org           |       533 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18215 |       1 |     1398 |   2.99 | 2017-02-15 14:57:08.996577+00
        527 |       1 | Cory        | Meehan       | CORY.MEEHAN@sakilacustomer.org           |       533 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18216 |       1 |     2422 |   0.99 | 2017-02-18 15:57:23.996577+00
        527 |       1 | Cory        | Meehan       | CORY.MEEHAN@sakilacustomer.org           |       533 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18217 |       2 |     2496 |   0.99 | 2017-02-18 20:48:37.996577+00
        527 |       1 | Cory        | Meehan       | CORY.MEEHAN@sakilacustomer.org           |       533 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18218 |       1 |     2539 |   2.99 | 2017-02-19 00:27:05.996577+00
        528 |       1 | Claude      | Herzog       | CLAUDE.HERZOG@sakilacustomer.org         |       534 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18219 |       2 |     1875 |   2.99 | 2017-02-17 01:13:36.996577+00
        528 |       1 | Claude      | Herzog       | CLAUDE.HERZOG@sakilacustomer.org         |       534 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18220 |       1 |     2019 |   4.99 | 2017-02-17 11:07:10.996577+00
        529 |       2 | Erik        | Guillen      | ERIK.GUILLEN@sakilacustomer.org          |       535 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18221 |       1 |     1234 |   1.99 | 2017-02-15 02:50:18.996577+00
        529 |       2 | Erik        | Guillen      | ERIK.GUILLEN@sakilacustomer.org          |       535 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18222 |       2 |     1686 |   0.99 | 2017-02-16 10:36:46.996577+00
        529 |       2 | Erik        | Guillen      | ERIK.GUILLEN@sakilacustomer.org          |       535 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18223 |       2 |     3354 |   0.99 | 2017-02-21 09:58:15.996577+00
        530 |       2 | Darryl      | Ashcraft     | DARRYL.ASHCRAFT@sakilacustomer.org       |       536 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18224 |       2 |     1273 |   1.99 | 2017-02-15 06:21:01.996577+00
        530 |       2 | Darryl      | Ashcraft     | DARRYL.ASHCRAFT@sakilacustomer.org       |       536 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18225 |       1 |     1516 |   0.99 | 2017-02-15 21:39:36.996577+00
        530 |       2 | Darryl      | Ashcraft     | DARRYL.ASHCRAFT@sakilacustomer.org       |       536 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18226 |       1 |     2158 |   2.99 | 2017-02-17 22:04:53.996577+00
        531 |       2 | Jamie       | Waugh        | JAMIE.WAUGH@sakilacustomer.org           |       537 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18227 |       2 |     2972 |   2.99 | 2017-02-20 06:26:20.996577+00
        532 |       2 | Neil        | Renner       | NEIL.RENNER@sakilacustomer.org           |       538 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18228 |       1 |     1694 |   4.99 | 2017-02-16 11:08:49.996577+00
        532 |       2 | Neil        | Renner       | NEIL.RENNER@sakilacustomer.org           |       538 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18229 |       2 |     2821 |   3.99 | 2017-02-19 18:55:18.996577+00
        533 |       1 | Jessie      | Milam        | JESSIE.MILAM@sakilacustomer.org          |       539 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18230 |       1 |     1421 |   5.99 | 2017-02-15 16:25:30.996577+00
        533 |       1 | Jessie      | Milam        | JESSIE.MILAM@sakilacustomer.org          |       539 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18231 |       1 |     1652 |   0.99 | 2017-02-16 08:00:03.996577+00
        533 |       1 | Jessie      | Milam        | JESSIE.MILAM@sakilacustomer.org          |       539 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18232 |       1 |     1859 |   0.99 | 2017-02-16 23:42:04.996577+00
        533 |       1 | Jessie      | Milam        | JESSIE.MILAM@sakilacustomer.org          |       539 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18233 |       1 |     1954 |   2.99 | 2017-02-17 07:06:21.996577+00
        533 |       1 | Jessie      | Milam        | JESSIE.MILAM@sakilacustomer.org          |       539 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18234 |       2 |     2770 |   6.99 | 2017-02-19 16:22:48.996577+00
        533 |       1 | Jessie      | Milam        | JESSIE.MILAM@sakilacustomer.org          |       539 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18235 |       1 |     2956 |   0.99 | 2017-02-20 05:15:49.996577+00
        534 |       1 | Christian   | Jung         | CHRISTIAN.JUNG@sakilacustomer.org        |       540 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18236 |       1 |     1610 |   4.99 | 2017-02-16 05:04:59.996577+00
        534 |       1 | Christian   | Jung         | CHRISTIAN.JUNG@sakilacustomer.org        |       540 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18237 |       1 |     1673 |   2.99 | 2017-02-16 09:08:43.996577+00
        534 |       1 | Christian   | Jung         | CHRISTIAN.JUNG@sakilacustomer.org        |       540 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18238 |       1 |     2436 |   0.99 | 2017-02-18 16:41:58.996577+00
        534 |       1 | Christian   | Jung         | CHRISTIAN.JUNG@sakilacustomer.org        |       540 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18239 |       2 |     3213 |   1.99 | 2017-02-20 23:33:45.996577+00
        534 |       1 | Christian   | Jung         | CHRISTIAN.JUNG@sakilacustomer.org        |       540 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18240 |       1 |     3216 |   4.99 | 2017-02-20 23:48:03.996577+00
        535 |       1 | Javier      | Elrod        | JAVIER.ELROD@sakilacustomer.org          |       541 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18241 |       1 |     1712 |   4.99 | 2017-02-16 12:53:35.996577+00
        535 |       1 | Javier      | Elrod        | JAVIER.ELROD@sakilacustomer.org          |       541 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18242 |       1 |     3228 |   4.99 | 2017-02-21 00:48:50.996577+00
        536 |       2 | Fernando    | Churchill    | FERNANDO.CHURCHILL@sakilacustomer.org    |       542 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18243 |       1 |     1582 |   4.99 | 2017-02-16 03:00:23.996577+00
        536 |       2 | Fernando    | Churchill    | FERNANDO.CHURCHILL@sakilacustomer.org    |       542 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18244 |       2 |     1962 |   2.99 | 2017-02-17 07:37:24.996577+00
        536 |       2 | Fernando    | Churchill    | FERNANDO.CHURCHILL@sakilacustomer.org    |       542 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18245 |       2 |     2403 |   2.99 | 2017-02-18 15:01:48.996577+00
        537 |       2 | Clinton     | Buford       | CLINTON.BUFORD@sakilacustomer.org        |       543 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18246 |       1 |     1445 |   2.99 | 2017-02-15 17:38:33.996577+00
        537 |       2 | Clinton     | Buford       | CLINTON.BUFORD@sakilacustomer.org        |       543 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18247 |       2 |     2184 |   2.99 | 2017-02-17 23:39:02.996577+00
        537 |       2 | Clinton     | Buford       | CLINTON.BUFORD@sakilacustomer.org        |       543 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18248 |       1 |     2586 |   8.99 | 2017-02-19 03:33:37.996577+00
        537 |       2 | Clinton     | Buford       | CLINTON.BUFORD@sakilacustomer.org        |       543 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18249 |       2 |     3134 |   8.99 | 2017-02-20 17:57:35.996577+00
        538 |       2 | Ted         | Breaux       | TED.BREAUX@sakilacustomer.org            |       544 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18250 |       1 |     1314 |   5.99 | 2017-02-15 08:50:11.996577+00
        538 |       2 | Ted         | Breaux       | TED.BREAUX@sakilacustomer.org            |       544 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18251 |       1 |     1912 |   4.99 | 2017-02-17 03:46:58.996577+00
        538 |       2 | Ted         | Breaux       | TED.BREAUX@sakilacustomer.org            |       544 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18252 |       1 |     2682 |   4.99 | 2017-02-19 10:46:43.996577+00
        538 |       2 | Ted         | Breaux       | TED.BREAUX@sakilacustomer.org            |       544 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18253 |       2 |     3189 |   2.99 | 2017-02-20 21:47:59.996577+00
        539 |       1 | Mathew      | Bolin        | MATHEW.BOLIN@sakilacustomer.org          |       545 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18254 |       2 |     1282 |   3.99 | 2017-02-15 06:53:59.996577+00
        539 |       1 | Mathew      | Bolin        | MATHEW.BOLIN@sakilacustomer.org          |       545 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18255 |       1 |     1327 |   0.99 | 2017-02-15 09:40:05.996577+00
        539 |       1 | Mathew      | Bolin        | MATHEW.BOLIN@sakilacustomer.org          |       545 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18256 |       2 |     1444 |   4.99 | 2017-02-15 17:36:42.996577+00
        540 |       1 | Tyrone      | Asher        | TYRONE.ASHER@sakilacustomer.org          |       546 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18257 |       2 |     1263 |   2.99 | 2017-02-15 05:25:05.996577+00
        540 |       1 | Tyrone      | Asher        | TYRONE.ASHER@sakilacustomer.org          |       546 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18258 |       2 |     1290 |   4.99 | 2017-02-15 07:21:10.996577+00
        540 |       1 | Tyrone      | Asher        | TYRONE.ASHER@sakilacustomer.org          |       546 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18259 |       2 |     2640 |   2.99 | 2017-02-19 07:54:39.996577+00
        540 |       1 | Tyrone      | Asher        | TYRONE.ASHER@sakilacustomer.org          |       546 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18260 |       1 |     2953 |   3.99 | 2017-02-20 05:07:37.996577+00
        540 |       1 | Tyrone      | Asher        | TYRONE.ASHER@sakilacustomer.org          |       546 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18261 |       1 |     3340 |   3.99 | 2017-02-21 09:05:49.996577+00
        541 |       2 | Darren      | Windham      | DARREN.WINDHAM@sakilacustomer.org        |       547 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18262 |       2 |     1986 |   2.99 | 2017-02-17 09:03:25.996577+00
        541 |       2 | Darren      | Windham      | DARREN.WINDHAM@sakilacustomer.org        |       547 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18263 |       1 |     2708 |   6.99 | 2017-02-19 12:27:31.996577+00
        542 |       2 | Lonnie      | Tirado       | LONNIE.TIRADO@sakilacustomer.org         |       548 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18264 |       1 |     2610 |   4.99 | 2017-02-19 05:44:46.996577+00
        542 |       2 | Lonnie      | Tirado       | LONNIE.TIRADO@sakilacustomer.org         |       548 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18265 |       2 |     2957 |  10.99 | 2017-02-20 05:22:13.996577+00
        543 |       1 | Lance       | Pemberton    | LANCE.PEMBERTON@sakilacustomer.org       |       549 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18266 |       2 |     1720 |   4.99 | 2017-02-16 13:28:40.996577+00
        543 |       1 | Lance       | Pemberton    | LANCE.PEMBERTON@sakilacustomer.org       |       549 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18267 |       1 |     2426 |   2.99 | 2017-02-18 16:09:10.996577+00
        543 |       1 | Lance       | Pemberton    | LANCE.PEMBERTON@sakilacustomer.org       |       549 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     18268 |       2 |     3070 |   4.99 | 2017-02-20 12:44:05.996577+00
